Country,Constituency,Year_begin ,Year_end,Name,National Party,Main Group,Note
France,North-West France,2014,2019,Karima Delli,EELV,The Greens–European Free Alliance,
France,West France,2009,2014,Alain Cadec,"UMP, LR",European People's Party,
France,West France,2009,2014,Élisabeth Morin-Chartier,"UMP, LR",European People's Party,
France,West France,2009,2014,Marc Joulaud,"UMP, LR",European People's Party,
France,West France,2009,2014,Gilles Lebreton,SIEL,Non-Inscrits,
France,West France,2009,2014,Joëlle Bergeron,FN,Europe of Freedom and Democracy,
France,West France,2009,2014,Isabelle Thomas,PS,Party of European Socialists ,
France,West France,2009,2014,Emmanuel Maurel,"PS, Gen.S",Party of European Socialists ,
France,West France,2009,2014,Jean Arthuis,UDI,Alliance of Liberals and Democrats for Europe,
France,West France,2009,2014,Yannick Jadot,EELV,The Greens–European Free Alliance,
France,West France,2004,2009,"Christophe Béchu3, puis Agnès Le Brun",Majorité présidentielle (UMP-NC-LGM),European People's Party,
France,West France,2004,2009,Alain Cadec,European People's Party,European People's Party,
France,West France,2004,2009,Élisabeth Morin-Chartier,European People's Party,European People's Party,
France,West France,2004,2009,Sylvie Goulard,MoDem,Alliance of Liberals and Democrats for Europe,
France,West France,2004,2009,Yannick Jadot,Europe Écologie,The Greens–European Free Alliance,
France,West France,2004,2009,Nicole Kiil-Nielsen,The Greens–European Free Alliance,The Greens–European Free Alliance,
France,West France,2004,2009,"Stéphane Le Foll4, puis Isabelle Thomas",PS,Party of European Socialists ,
France,West France,2004,2009,Bernadette Vergnaud,Party of European Socialists ,Party of European Socialists ,
France,West France,2004,2009,PhiliEuropean People's Party de Villiers,Libertas (MPF),Independence/Democracy,
France,West France,2014,2019,Alain Cadec,UMP,European People's Party,
France,West France,2014,2019,Élisabeth Morin-Chartier,UMP,European People's Party,
France,West France,2014,2019,Marc Joulaud,UMP,European People's Party,
France,West France,2014,2019,Gilles Lebreton,SIEL,Non-Inscrits,
France,West France,2014,2019,Joëlle Bergeron,ex-FN,Europe of Freedom and Direct Democracy,
France,West France,2014,2019,Isabelle Thomas,PS,Party of European Socialists ,
France,West France,2014,2019,Emmanuel Maurel,PS,Party of European Socialists ,
France,West France,2014,2019,Jean Arthuis,UDI,Alliance of Liberals and Democrats for Europe,
France,West France,2014,2019,Yannick Jadot,EELV,The Greens–European Free Alliance,
France,East France,2004,2009,Pierre Moscovici,PS,Party of European Socialists,
France,East France,2004,2009,Catherine Trautmann,PS,Party of European Socialists,
France,East France,2004,2009,Adeline Hazan,PS,Party of European Socialists,
France,East France,2004,2009,Benoît Hamon,PS,Party of European Socialists,
France,East France,2004,2009,Joseph Daul,UMP,European People's Party-DE,
France,East France,2004,2009,Véronique Mathieu,UMP,European People's Party-DE,
France,East France,2004,2009,Nathalie Griesbeck,UDF,Alliance of Liberals and Democrats for Europe,
France,East France,2004,2009,Jean-Marie Beaupuy,UDF,Alliance of Liberals and Democrats for Europe,
France,East France,2004,2009,Bruno Gollnisch,FN,Non-Inscrits,
France,East France,2004,2009,Marie-Anne Isler-Béguin,Les Verts,The Greens–European Free Alliance,
France,East France,2009,2014,Catherine Trautmann,Parti socialiste,Party of European Socialists ,
France,East France,2009,2014,Liêm Hoang-Ngoc,Parti socialiste,Party of European Socialists ,
France,East France,2009,2014,Joseph Daul,UMP-NC-LGM,European People's Party,
France,East France,2009,2014,Véronique Mathieu,UMP-NC-LGM,European People's Party,
France,East France,2009,2014,Arnaud Danjean,UMP-NC-LGM,European People's Party,
France,East France,2009,2014,Michèle Striffler,UMP-NC-LGM,European People's Party,
France,East France,2009,2014,Sandrine Bélier,Europe Écologie,The Greens–European Free Alliance,
France,East France,2009,2014,Bruno Gollnisch,Front national,Non-Inscrits,
France,East France,2009,2014,Nathalie Griesbeck2,MoDem,Alliance of Liberals and Democrats for Europe,
France,East France,2014,2019,Florian Philippot,FN,Non-Inscrits,
France,East France,2014,2019,Sophie Montel,FN,Non-Inscrits,
France,East France,2014,2019,Jean-François Jalkh,FN,Non-Inscrits,
France,East France,2014,2019,Dominique Bilde,FN,Non-Inscrits,
France,East France,2014,2019,Nadine Morano,UMP,European People's Party,
France,East France,2014,2019,Arnaud Danjean,UMP,European People's Party,
France,East France,2014,2019,Anne Sander,UMP,European People's Party,
France,East France,2014,2019,Édouard Martin,DVG,Party of European Socialists ,
France,East France,2014,2019,Nathalie Griesbeck,MoDem,ALDE,
France,South-West France,2004,2009,Kader Arif,PS,Party of European Socialists,
France,South-West France,2004,2009,Françoise Castex,PS,Party of European Socialists,
France,South-West France,2004,2009,Jean-Marie Cavada,UDF,ALDE,
France,South-West France,2004,2009,Alain Lamassoure,UMP,European People's Party,
France,South-West France,2004,2009,Anne Laperrouze,UDF,ALDE,
France,South-West France,2004,2009,Jean-Claude Martinez,Front national,Non-Inscrits,
France,South-West France,2004,2009,Gérard Onesta,Les Verts,The Greens–European Free Alliance,
France,South-West France,2004,2009,Béatrice Patrie,PS,Party of European Socialists,
France,South-West France,2004,2009,Michel Teychenné5,PS,Party of European Socialists,
France,South-West France,2004,2009,Christine de Veyrac,UMP,European People's Party,
France,South-West France,2009,2014,Kader Arif,PS,Party of European Socialists ,
France,South-West France,2009,2014,Dominique Baudis,UMP-NC-LGM,European People's Party,
France,South-West France,2009,2014,José Bové,Europe Écologie,The Greens–European Free Alliance,
France,South-West France,2009,2014,Françoise Castex,PS,Party of European Socialists ,
France,South-West France,2009,2014,Catherine Grèze,Europe Écologie,The Greens–European Free Alliance,
France,South-West France,2009,2014,Alain Lamassoure,UMP-NC-LGM,European People's Party,
France,South-West France,2009,2014,Jean-Luc Mélenchon,FdG,European United Left–Nordic Green Left,
France,South-West France,2009,2014,Robert Rochefort,MoDem,ALDE,
France,South-West France,2009,2014,Marie-Thérèse Sanchez-Schmid,UMP-NC-LGM,European People's Party,
France,South-West France,2009,2014,Christine de Veyrac,UMP-NC-LGM,European People's Party,
France,South-West France,2014,2019,Virginie Rozière,PRG,Non-Inscrits,
France,South-West France,2014,2019,Éric Andrieu,PS,Parti socialiste européen,
France,South-West France,2014,2019,Robert Rochefort,MoDem,Parti démocrate européen,
France,South-West France,2014,2019,Louis Aliot,FN,Non-Inscrits,
France,South-West France,2014,2019,Joëlle Mélin,FN,Non-Inscrits,
France,South-West France,2014,2019,Édouard Ferrand,FN,Non-Inscrits,
France,South-West France,2014,2019,Michèle Alliot-Marie,UMP,European People's Party,
France,South-West France,2014,2019,Franck Proust,UMP,European People's Party,
France,South-West France,2014,2019,José Bové,EELV,Parti vert européen,
France,South-West France,2014,2019,Jean-Luc Mélenchon,FG (PG),Parti de la gauche européenne,
France,South-East France,2004,2009,Michel Rocard,PS,Party of European Socialists,
France,South-East France,2004,2009,Martine Roure,PS,Party of European Socialists,
France,South-East France,2004,2009,Guy Bono,PS,Party of European Socialists,
France,South-East France,2004,2009,Marie-Arlette Carlotti,PS,Party of European Socialists,
France,South-East France,2004,2009,Françoise Grossetête,UMP,European People's Party-DE,
France,South-East France,2004,2009,Ari Vatanen,UMP,European People's Party-DE,
France,South-East France,2004,2009,Dominique Vlasto,UMP,European People's Party-DE,
France,South-East France,2004,2009,Thierry Cornillet,UDF,Alliance of Liberals and Democrats for Europe,
France,South-East France,2004,2009,Claire Gibault,UDF,Alliance of Liberals and Democrats for Europe,
France,South-East France,2004,2009,Jean-Marie Le Pen,FN,Non-Inscrits,
France,South-East France,2004,2009,Lydia Schénardi,FN,Non-Inscrits,
France,South-East France,2004,2009,Patrick Louis,MPF,Independence/Democracy,
France,South-East France,2004,2009,Jean-Luc Bennahmias,Les Verts,The Greens–European Free Alliance,
France,South-East France,2009,2014,Jean-Luc Bennahmias,MoDem,Alliance of Liberals and Democrats for Europe,
France,South-East France,2009,2014,Jean-Marie Le Pen,Front national,Non-Inscrits,
France,South-East France,2009,2014,Michèle Rivasi,Europe Écologie,The Greens–European Free Alliance,
France,South-East France,2009,2014,François Alfonsi,Europe Écologie,The Greens–European Free Alliance,
France,South-East France,2009,2014,Malika Benarab-Attou,Europe Écologie,The Greens–European Free Alliance,
France,South-East France,2009,2014,Françoise Grossetête,UMP,European People's Party,
France,South-East France,2009,2014,Damien Abad,Nouveau Central,European People's Party,
France,South-East France,2009,2014,Dominique Vlasto,UMP,European People's Party,
France,South-East France,2009,2014,Gaston Franco,UMP,European People's Party,
France,South-East France,2009,2014,"Michel Dantin (remplace Nora Berra, nommée secrétaire d'État aux Aînés)",UMP,European People's Party,
France,South-East France,2009,2014,Marie-Christine Vergiat,FDG,European United Left–Nordic Green Left,
France,South-East France,2009,2014,Vincent Peillon7,PS,Party of European Socialists ,
France,South-East France,2009,2014,Sylvie Guillaume,PS,Party of European Socialists ,
France,South-East France,2014,2019,Jean-Marie Le Pen,FN,Non-Inscrits,
France,South-East France,2014,2019,Marie-Christine Arnautu,FN,Non-Inscrits,
France,South-East France,2014,2019,Bruno Gollnisch,FN,Non-Inscrits,
France,South-East France,2014,2019,Mireille d'Ornano,FN,Non-Inscrits,
France,South-East France,2014,2019,Dominique Martin,FN,Non-Inscrits,
France,South-East France,2014,2019,Renaud Muselier,UMP,European People's Party,
France,South-East France,2014,2019,Françoise Grossetête,UMP,European People's Party,
France,South-East France,2014,2019,Michel Dantin,UMP,European People's Party,
France,South-East France,2014,2019,Vincent Peillon,PS,Party of European Socialists ,
France,South-East France,2014,2019,Sylvie Guillaume,PS,Party of European Socialists ,
France,South-East France,2014,2019,Michèle Rivasi,EELV,The Greens–European Free Alliance,
France,South-East France,2014,2019,Sylvie Goulard,MoDem,Alliance of Liberals and Democrats for Europe,
France,South-East France,2014,2019,Marie-Christine Vergiat,PCF,European United Left–Nordic Green Left,
France,Massif-central–Central,2014,2019,Bernard Monot,FN,Non-Inscrits,
France,Massif-central–Central,2014,2019,"Jeanne Pothain (ne siège pas, laisse immédiatement sa place à Philippe Loiseau)",FN,Non-Inscrits,
France,Massif-central–Central,2014,2019,Brice Hortefeux,UMP,European People's Party,
France,Massif-central–Central,2014,2019,Angélique Delahaye,UMP,European People's Party,
France,Massif-central–Central,2014,2019,Jean-Paul Denanot,PS,Party of European Socialists ,
France,Massif-central–Central,2004,2009,Catherine Guy-Quint,PS,Party of European Socialists,
France,Massif-central–Central,2004,2009,André Laignel,PS,Party of European Socialists,
France,Massif-central–Central,2004,2009,Bernadette Bourzai,PS,Party of European Socialists,
France,Massif-central–Central,2004,2009,Brice Hortefeux puis Jean-Pierre Audy à partir du 5 juillet 2005,UMP,European People's Party-DE,
France,Massif-central–Central,2004,2009,Marie-Hélène Descamps,UMP,European People's Party-DE,
France,Massif-central–Central,2004,2009,Janelly Fourtou,UDF,Alliance of Liberals and Democrats for Europe,
France,Massif-central–Central,2009,2014,Henri Weber,Parti socialiste,Party of European Socialists ,
France,Massif-central–Central,2009,2014,Jean-Pierre Audy,Majorité présidentielle,European People's Party,
France,Massif-central–Central,2009,2014,Sophie Briard-Auconie,Majorité présidentielle,European People's Party,
France,Massif-central–Central,2009,2014,Catherine Soullie3,Majorité présidentielle,European People's Party,
France,Massif-central–Central,2009,2014,Jean-Paul Besset,Europe Écologie,The Greens–European Free Alliance,
France,Ile de France,2004,2009,Harlem Désir,PS,Party of European Socialists,
France,Ile de France,2004,2009,Pervenche Berès,PS,Party of European Socialists,
France,Ile de France,2004,2009,Anne Ferreira,PS,Party of European Socialists,
France,Ile de France,2004,2009,Gilles Savary,PS,Party of European Socialists,
France,Ile de France,2004,2009,Pierre Schapira,PS,Party of European Socialists,
France,Ile de France,2004,2009,Patrick Gaubert,UMP,Groupe du European People's Party et des Démocrates européens (European People's Party-DE),
France,Ile de France,2004,2009,Jacques Toubon,UMP,Groupe du European People's Party et des Démocrates européens (European People's Party-DE),
France,Ile de France,2004,2009,Nicole Fontaine,UMP,Groupe du European People's Party et des Démocrates européens (European People's Party-DE),
France,Ile de France,2004,2009,Marielle de Sarnez,UDF,Alliance of Liberals and Democrats for Europe,
France,Ile de France,2004,2009,Bernard Lehideux,UDF,Alliance of Liberals and Democrats for Europe,
France,Ile de France,2004,2009,Marine Le Pen,FN,Non-Inscrits,
France,Ile de France,2004,2009,Alain Lipietz,Les Verts,The Greens–European Free Alliance,
France,Ile de France,2004,2009,Paul-Marie Coûteaux,MPF,Independence/Democracy,
France,Ile de France,2004,2009,Francis Wurtz,PC,European United Left–Nordic Green Left,
France,Ile de France,2009,2014,Rachida Dati,Majorité présidentielle,European People's Party,
France,Ile de France,2009,2014,Jean-Marie Cavada,Majorité présidentielle,European People's Party,
France,Ile de France,2009,2014,Marielle Gallo,Majorité présidentielle,European People's Party,
France,Ile de France,2009,2014,Philippe Juvin,Majorité présidentielle,European People's Party,
France,Ile de France,2009,2014,Michel Barnier,Majorité présidentielle,European People's Party,
France,Ile de France,2009,2014,Daniel Cohn-Bendit,Europe Écologie,The Greens–European Free Alliance,
France,Ile de France,2009,2014,Eva Joly,Europe Écologie,The Greens–European Free Alliance,
France,Ile de France,2009,2014,Pascal Canfin,Europe Écologie,The Greens–European Free Alliance,
France,Ile de France,2009,2014,Karima Delli,Europe Écologie,The Greens–European Free Alliance,
France,Ile de France,2009,2014,Harlem Désir,Parti socialiste,Party of European Socialists ,
France,Ile de France,2009,2014,Pervenche Berès,Parti socialiste,Party of European Socialists ,
France,Ile de France,2009,2014,Marielle de Sarnez,Mouvement démocrate,Alliance of Liberals and Democrats for Europe,
France,Ile de France,2009,2014,Patrick Le Hyaric,Front de gauche,European United Left–Nordic Green Left,
France,Ile de France,2014,2019,Alain Lamassoure,UMP,European People's Party,
France,Ile de France,2014,2019,Rachida Dati,UMP,European People's Party,
France,Ile de France,2014,2019,Philippe Juvin,UMP,European People's Party,
France,Ile de France,2014,2019,Constance Le Grip,UMP,European People's Party,
France,Ile de France,2014,2019,Aymeric Chauprade,FN,Non-Inscrits,
France,Ile de France,2014,2019,Marie-Christine Boutonnet,FN,Non-Inscrits,
France,Ile de France,2014,2019,Jean-Luc Schaffhauser,FN,Non-Inscrits,
France,Ile de France,2014,2019,Pervenche Berès,PS,Party of European Socialists ,
France,Ile de France,2014,2019,Guillaume Balas,PS,Party of European Socialists ,
France,Ile de France,2014,2019,Christine Revault d'Allonnes-Bonnefoy,PS,Party of European Socialists ,
France,Ile de France,2014,2019,Marielle de Sarnez,MoDem,Alliance of Liberals and Democrats for Europe,
France,Ile de France,2014,2019,Jean-Marie Cavada,UDI,Alliance of Liberals and Democrats for Europe,
France,Ile de France,2014,2019,Pascal Durand,EELV,The Greens–European Free Alliance,
France,Ile de France,2014,2019,Eva Joly,EELV,The Greens–European Free Alliance,
France,Ile de France,2014,2019,Patrick Le Hyaric,PCF,GUE/NGL,
United Kingdom,London,2004,2009,Jean Lambert,Green,European Green Party,
United Kingdom,London,2009,2014,Jean Lambert,Green,European Green Party,
United Kingdom,London,2014,2019,Jean Lambert,Green,European Green Party,
United Kingdom,London,2004,2009,Gerard Batten,UKIP,Independence/Democracy,
United Kingdom,London,2009,2014,Gerard Batten,UKIP,Europe of Nations and Freedom,
United Kingdom,London,2014,2019,Gerard Batten,UKIP,Europe of Freedom and Direct Democracy,
United Kingdom,London,2004,2009,Syed Kamall,Conservative,European Conservatives and Reformists Party,
United Kingdom,London,2009,2014,Syed Kamall,Conservative,European Conservatives and Reformists Party,
United Kingdom,London,2014,2019,Syed Kamall,Conservative,European Conservatives and Reformists Party,
United Kingdom,London,2004,2009,Charles Tannock,Conservative,European Conservatives and Reformists Party,
United Kingdom,London,2009,2014,Charles Tannock,Conservative,European Conservatives and Reformists Party,
United Kingdom,London,2014,2019,Charles Tannock,Conservative,European Conservatives and Reformists Party,
United Kingdom,London,2004,2009,John Bowis,Conservative,European Conservatives and Reformists Party,
United Kingdom,London,2009,2014,Marina Yannakoudakis,Conservative,European Conservatives and Reformists Party,
United Kingdom,London,2014,2019,Lucy Anderson,Labour,Party of European Socialists,
United Kingdom,London,2004,2009,Mary Honeyball,Labour,Party of European Socialists,
United Kingdom,London,2009,2014,Mary Honeyball,Labour,Party of European Socialists,
United Kingdom,London,2014,2019,Mary Honeyball,Labour,Party of European Socialists,
United Kingdom,London,2004,2009,Claude Moraes,Labour,Party of European Socialists,
United Kingdom,London,2009,2014,Claude Moraes,Labour,Party of European Socialists,
United Kingdom,London,2014,2019,Claude Moraes,Labour,Party of European Socialists,
United Kingdom,London,2004,2009,Sarah Ludford,Liberal Democrat,Alliance of Liberals and Democrats for Europe Party,
United Kingdom,London,2009,2014,Sarah Ludford,Liberal Democrat,Alliance of Liberals and Democrats for Europe Party,
United Kingdom,London,2014,2019,Seb Dance,Labour,Party of European Socialists,
United Kingdom,London,2004,2009,Robert Evans,Labour,Party of European Socialists,
United Kingdom,South-West England,2004,2009,Graham Booth,UKIP,Independence/Democracy,Actually shorter
United Kingdom,South-West England,2009,2014,Trevor Colman,UKIP,Europe of Nations and Freedom,
United Kingdom,South-West England,2014,2019,Julia Reid,UKIP,Europe of Freedom and Direct Democracy,
United Kingdom,South-West England,2004,2009,Roger Knapman,UKIP,Independence/Democracy,
United Kingdom,South-West England,2009,2014,William Legge,UKIP,Europe of Nations and Freedom,
United Kingdom,South-West England,2014,2019,William Legge,UKIP,Europe of Nations and Freedom,
United Kingdom,South-West England,2004,2009,Caroline Jackson,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-West England,2009,2014,Ashley Fox,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-West England,2014,2019,Ashley Fox,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-West England,2004,2009,Neil Parish,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-West England,2009,2014,Julie Girling,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-West England,2014,2019,Julie Girling,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-West England,2004,2009,Giles Chichester,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-West England,2009,2014,Giles Chichester,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-West England,2014,2019,Clare Moody,Labour,Party of European Socialists,
United Kingdom,South-West England,2004,2009,Graham Watson,Liberal Democrat,Alliance of Liberals and Democrats for Europe Party,
United Kingdom,South-West England,2009,2014,Graham Watson,Liberal Democrat,Alliance of Liberals and Democrats for Europe Party,
United Kingdom,South-West England,2014,2019,Molly Scott Cato,Green,European Green Party,
United Kingdom,South-West England,2004,2009,Glyn Ford,Labour,Party of European Socialists,
United Kingdom,South-East England,2004,2009,Nigel Farage,UKIP,Independence/Democracy,
United Kingdom,South-East England,2009,2014,Nigel Farage,UKIP,Europe of Nations and Freedom,
United Kingdom,South-East England,2014,2019,Nigel Farage,UKIP,Europe of Freedom and Direct Democracy,
United Kingdom,South-East England,2004,2009,Ashley Mote,UKIP,Independence/Democracy,
United Kingdom,South-East England,2009,2014,Marta Andreasen,UKIP,Europe of Nations and Freedom,
United Kingdom,South-East England,2014,2019,Ray Finch,UKIP,Europe of Freedom and Direct Democracy,
United Kingdom,South-East England,2004,2009,James Elles,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-East England,2009,2014,James Elles,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-East England,2014,2019,Diane James,UKIP,Europe of Freedom and Direct Democracy,
United Kingdom,South-East England,2004,2009,Nirj Deva,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-East England,2009,2014,Nirj Deva,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-East England,2014,2019,Nirj Deva,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-East England,2004,2009,Daniel Hannan,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-East England,2009,2014,Daniel Hannan,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-East England,2014,2019,Daniel Hannan,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-East England,2004,2009,Richard Ashworth,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-East England,2009,2014,Richard Ashworth,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-East England,2014,2019,Richard Ashworth,Conservative,European Conservatives and Reformists Party,
United Kingdom,South-East England,2004,2005,Chris Huhne,Liberal Democrat,Alliance of Liberals and Democrats for Europe Party,
United Kingdom,South-East England,2005,2014,Sharon Bowles,Liberal Democrat,Alliance of Liberals and Democrats for Europe Party,
United Kingdom,South-East England,2014,2019,Janice Atkinson,UKIP,Europe of Freedom and Direct Democracy,
United Kingdom,South-East England,2004,2009,"Emma Nicholson, Baroness Nicholson of Winterbourne",Liberal Democrat,Alliance of Liberals and Democrats for Europe Party,
United Kingdom,South-East England,2009,2014,Catherine Bearder,Liberal Democrat,Alliance of Liberals and Democrats for Europe Party,
United Kingdom,South-East England,2014,2019,Catherine Bearder,Liberal Democrat,Alliance of Liberals and Democrats for Europe Party,
United Kingdom,South-East England,2004,2010,Caroline Lucas,Green,European Green Party,
United Kingdom,South-East England,2010,2019,Keith Taylor,Green,European Green Party,
United Kingdom,South-East England,2004,2009,Peter Skinner,Labour,Party of European Socialists,
United Kingdom,South-East England,2009,2014,Peter Skinner,Labour,Party of European Socialists,
United Kingdom,South-East England,2014,2019,Anneliese Dodds ,Labour,Party of European Socialists,John Howarth after 2017
United Kingdom,East England,2004,2009,Geoffrey Van Orden,Conservative,European Conservatives and Reformists Party,
United Kingdom,East England,2009,2014,Geoffrey Van Orden,Conservative,European Conservatives and Reformists Party,
United Kingdom,East England,2014,2019,Geoffrey Van Orden,Conservative,European Conservatives and Reformists Party,
United Kingdom,East England,2004,2009,Christopher Beazley,Conservative,European Conservatives and Reformists Party,
United Kingdom,East England,2009,2017,Vicky Ford,Conservative,European Conservatives and Reformists Party,
United Kingdom,East England,2017,2019,John Flack,Conservative,European Conservatives and Reformists Party,
United Kingdom,East England,2004,2009,Tom Wise,UKIP,Independence/Democracy,
United Kingdom,East England,2009,2014,David Campbell Bannerman,UKIP,Europe of Nations and Freedom,
United Kingdom,East England,2014,2019,David Campbell Bannerman,UKIP,Europe of Freedom and Direct Democracy,
United Kingdom,East England,2004,2009,Robert Sturdy,Conservative,European Conservatives and Reformists Party,
United Kingdom,East England,2009,2014,Robert Sturdy,Conservative,European Conservatives and Reformists Party,
United Kingdom,East England,2014,2019,Patrick O'Flynn,UKIP,Europe of Freedom and Direct Democracy,
United Kingdom,East England,2004,2009,Jeffrey Titford,UKIP,Independence/Democracy,
United Kingdom,East England,2009,2014,Stuart Agnew,UKIP,Europe of Nations and Freedom,
United Kingdom,East England,2014,2019,Stuart Agnew,UKIP,Europe of Freedom and Direct Democracy,
United Kingdom,East England,2004,2009,Andrew Duff,Liberal Democrat,Alliance of Liberals and Democrats for Europe Party,
United Kingdom,East England,2009,2014,Andrew Duff,Liberal Democrat,Alliance of Liberals and Democrats for Europe Party,
United Kingdom,East England,2014,2019,Tim Aker,UKIP,Europe of Freedom and Direct Democracy,
United Kingdom,East England,2004,2016,Richard Howitt,Labour,Party of European Socialists,
United Kingdom,East England,2016,2019,Alex Mayer,Labour,Party of European Socialists,
United Kingdom,West Midlands,2004,2009,Philip Bushill-Matthews,Conservative,European Conservatives and Reformists Party,
United Kingdom,West Midlands,2011,2019,Anthea McIntyre,Conservative,European Conservatives and Reformists Party,
United Kingdom,West Midlands,2004,2009,Philip Bradbourn,Conservative,European Conservatives and Reformists Party,
United Kingdom,West Midlands,2009,2014,Philip Bradbourn,Conservative,European Conservatives and Reformists Party,
United Kingdom,West Midlands,2014,2019,Daniel Dalton,Conservative,European Conservatives and Reformists Party,
United Kingdom,West Midlands,2004,2009,Malcolm Harbour,Conservative,European Conservatives and Reformists Party,
United Kingdom,West Midlands,2009,2014,Malcolm Harbour,Conservative,European Conservatives and Reformists Party,
United Kingdom,West Midlands,2014,2019,Bill Etheridge,UKIP,Europe of Freedom and Direct Democracy,
United Kingdom,West Midlands,2004,2009,Mike Nattrass,UKIP,Independence/Democracy,
United Kingdom,West Midlands,2009,2014,Mike Nattrass,UKIP,Europe of Nations and Freedom,
United Kingdom,West Midlands,2014,2019,Jill Seymour,UKIP,Europe of Freedom and Direct Democracy,
United Kingdom,West Midlands,2004,2012,Liz Lynne,Liberal Democrat,Alliance of Liberals and Democrats for Europe Party,
United Kingdom,West Midlands,2012,2014,Phil Bennion,Liberal Democrat,Alliance of Liberals and Democrats for Europe Party,
United Kingdom,West Midlands,2014,2019,James Carver,UKIP,Europe of Freedom and Direct Democracy,
United Kingdom,West Midlands,2004,2009,Neena Gill,Labour,Party of European Socialists,
United Kingdom,West Midlands,2009,2014,Nikki Sinclaire,UKIP,Europe of Nations and Freedom,
United Kingdom,West Midlands,2014,2019,Neena Gill,Labour,Party of European Socialists,
United Kingdom,West Midlands,2004,2009,Michael Cashman,Labour,Party of European Socialists,
United Kingdom,West Midlands,2009,2014,Michael Cashman,Labour,Party of European Socialists,
United Kingdom,West Midlands,2014,2019,Siôn Simon,Labour,Party of European Socialists,
United Kingdom,East Midlands,2004,2009,Phillip Whitehead,Labour,Party of European Socialists,
United Kingdom,East Midlands,2009,2017,Glenis Willmott,Labour,Party of European Socialists,
United Kingdom,East Midlands,2017,2019,Rory Palmer,Labour,Party of European Socialists,
United Kingdom,East Midlands,2004,2009,Derek Clark,UKIP,Independence/Democracy,
